start,end,val,accn,fy,fp,form,filed,frame,Tag,Units,Ticker,CIK
2014-07-01,2014-09-30,42358000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,,RealEstateRevenueNet,USD,STAG,0001479094
2014-07-01,2014-09-30,42358000.0,0001558370-14-000251,2014,Q3,10-Q,2014-10-31,,RealEstateRevenueNet,USD,STAG,0001479094
2014-07-01,2014-09-30,42358000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,CY2014Q3,RealEstateRevenueNet,USD,STAG,0001479094
2014-07-01,2014-09-30,42358000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,RealEstateRevenueNet,USD,STAG,0001479094
2014-01-01,2014-12-31,173816000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,,RealEstateRevenueNet,USD,STAG,0001479094
2014-01-01,2014-12-31,173816000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,CY2014,RealEstateRevenueNet,USD,STAG,0001479094
2014-01-01,2014-12-31,173816000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,RealEstateRevenueNet,USD,STAG,0001479094
2014-10-01,2014-12-31,50033000.0,0001558370-15-000135,2014,FY,10-K,2015-02-23,,RealEstateRevenueNet,USD,STAG,0001479094
2014-10-01,2014-12-31,50033000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,CY2014Q4,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-03-31,50989000.0,0001558370-15-000693,2015,Q1,10-Q,2015-05-04,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-03-31,50989000.0,0001479094-16-000011,2016,Q1,10-Q,2016-05-03,CY2015Q1,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-03-31,50989000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-06-30,103825000.0,0001558370-15-001184,2015,Q2,10-Q,2015-07-23,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-06-30,103825000.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,,RealEstateRevenueNet,USD,STAG,0001479094
2015-04-01,2015-06-30,52836000.0,0001558370-15-001184,2015,Q2,10-Q,2015-07-23,,RealEstateRevenueNet,USD,STAG,0001479094
2015-04-01,2015-06-30,52836000.0,0001479094-16-000018,2016,Q2,10-Q,2016-08-02,CY2015Q2,RealEstateRevenueNet,USD,STAG,0001479094
2015-04-01,2015-06-30,52836000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-09-30,159746000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-09-30,159746000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,RealEstateRevenueNet,USD,STAG,0001479094
2015-07-01,2015-09-30,55921000.0,0001479094-16-000024,2016,Q3,10-Q,2016-11-03,CY2015Q3,RealEstateRevenueNet,USD,STAG,0001479094
2015-07-01,2015-09-30,55921000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,RealEstateRevenueNet,USD,STAG,0001479094
2015-07-01,2015-09-30,55921000.0,0001479094-15-000003,2015,Q3,10-Q,2015-10-28,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-12-31,218633000.0,0001479094-18-000009,2017,FY,10-K,2018-02-15,CY2015,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-12-31,218633000.0,0001479094-17-000005,2016,FY,10-K,2017-02-16,,RealEstateRevenueNet,USD,STAG,0001479094
2015-01-01,2015-12-31,218633000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,,RealEstateRevenueNet,USD,STAG,0001479094
2015-10-01,2015-12-31,58887000.0,0001479094-16-000006,2015,FY,10-K,2016-02-25,CY2015Q4,RealEstateRevenueNet,USD,STAG,0001479094
